SOPHIE.2020-09-23T19:40:23.366_e2ds_A.fits	TOI2134               	             HR       	357.126             	117                    	2                      	20.196                    	20.197                    	20.448                    	20.453                    	933.519                   	933.543                   	1005.584                  	1005.584                  	2020-09-23T19:33:14.968    	2020-09-23T19:39:12.069  	-21.0                   	1.09                     	1.09                       	65.78               	1.990                   	44.670                     	0.000                       	0.330                      	0.030                       	0.190                      	16.63                  	12.7                   	9999                     	-1.750                  	20.220                	2459116.3168954     	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-11-22T17:29:58.085_e2ds_A.fits	TOI2134               	             HR       	275.358             	298                    	3                      	20.207                    	20.208                    	20.474                    	20.475                    	946.707                   	946.773                   	1005.738                  	1005.738                  	2020-11-22T17:24:58.482    	2020-11-22T17:29:33.820  	-21.0                   	1.37                     	1.35                       	46.94               	1.650                   	24.990                     	-0.020                      	0.230                      	0.020                       	0.280                      	7.41                   	1.9                    	1.720                    	-13.090                 	20.220                	2459176.22502178    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-10-15T19:45:14.564_e2ds_A.fits	TOI2134               	             HR       	472.984             	295                    	3                      	20.205                    	20.205                    	20.464                    	20.469                    	935.706                   	935.879                   	1005.604                  	1005.605                  	2021-10-15T19:37:07.412    	2021-10-15T19:45:00.366  	-21.0                   	1.31                     	1.28                       	49.60               	1.600                   	26.930                     	-0.020                      	0.290                      	0.050                       	0.330                      	12.61                  	5.8                    	9999                     	-6.410                  	19.670                	2459503.31929125    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-11-18T17:36:07.273_e2ds_A.fits	TOI2134               	             HR       	271.818             	297                    	3                      	20.205                    	20.205                    	20.469                    	20.469                    	947.644                   	947.644                   	1005.726                  	1005.726                  	2020-11-18T17:31:12.443    	2020-11-18T17:35:44.241  	-21.0                   	1.33                     	1.31                       	48.62               	1.450                   	42.640                     	-0.020                      	0.270                      	0.050                       	0.190                      	11.96                  	0.9                    	9999                     	-8.910                  	20.220                	2459172.22943105    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-11-12T18:59:31.221_e2ds_A.fits	TOI2134               	             HR       	324.211             	300                    	4                      	20.204                    	20.205                    	20.466                    	20.467                    	943.387                   	943.427                   	1005.710                  	1005.711                  	2020-11-12T18:54:10.215    	2020-11-12T18:59:34.403  	-21.0                   	1.61                     	1.58                       	38.31               	1.350                   	11.600                     	-0.100                      	0.250                      	0.140                       	0.130                      	11.88                  	7.0                    	9999                     	-6.650                  	20.490                	2459166.28753261    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-07-27T22:05:01.538_e2ds_A.fits	TOI2134               	             HR       	900.050             	52                     	1                      	20.200                    	20.201                    	20.457                    	20.466                    	937.685                   	937.829                   	1005.552                  	1005.553                  	2021-07-27T21:49:34.354    	2021-07-27T22:04:34.354  	-21.0                   	1.01                     	1.01                       	80.61               	2.300                   	46.250                     	0.000                       	0.240                      	0.010                       	0.200                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459423.4169146     	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-03-30T03:25:14.355_e2ds_A.fits	TOI2134               	             HR       	314.295             	248                    	2                      	20.210                    	20.211                    	20.471                    	20.473                    	950.363                   	950.387                   	1005.656                  	1005.656                  	2021-03-30T03:19:59.468    	2021-03-30T03:25:13.740  	-21.0                   	1.07                     	1.08                       	69.13               	1.530                   	9.120                      	0.000                       	0.170                      	-0.030                      	0.200                      	11.57                  	5.4                    	9999                     	-7.490                  	18.880                	2459303.64096293    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-09-21T21:19:50.723_e2ds_A.fits	TOI2134               	             HR       	726.924             	296                    	3                      	20.197                    	20.198                    	20.450                    	20.451                    	938.207                   	938.270                   	1005.584                  	1005.585                  	2020-09-21T21:06:35.557    	2020-09-21T21:18:42.438  	-21.0                   	1.31                     	1.27                       	49.39               	0.000                   	56.560                     	0.000                       	0.000                      	0.000                       	0.000                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459114.38395132    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-11-20T18:30:55.111_e2ds_A.fits	TOI2134               	             HR       	501.258             	299                    	4                      	20.207                    	20.208                    	20.470                    	20.474                    	942.643                   	943.217                   	1005.734                  	1005.734                  	2020-11-20T18:10:22.484    	2020-11-20T18:30:31.616  	-21.0                   	1.63                     	1.51                       	37.82               	5.060                   	90.330                     	-0.030                      	0.550                      	0.030                       	0.460                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459174.26200427    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-11-06T17:50:22.541_e2ds_A.fits	TOI2134               	             HR       	831.791             	294                    	3                      	20.216                    	20.217                    	20.473                    	20.475                    	940.915                   	941.057                   	1005.654                  	1005.654                  	2021-11-06T17:36:10.117    	2021-11-06T17:50:01.861  	-21.0                   	1.22                     	1.19                       	54.63               	2.400                   	25.900                     	-0.040                      	0.280                      	0.030                       	0.300                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459525.23650749    	180744.448             	390426.930             	0                        	0                           	0                           	
