SOPHIE.2018-06-23T00:26:27.693_e2ds_A.fits	HD185144              	             HR       	0.512               	343                    	2                      	20.188                    	20.189                    	20.429                    	20.435                    	938.177                   	938.178                   	1004.808                  	1004.809                  	2018-06-23T00:21:09.375    	2018-06-23T00:26:09.375  	26.3                    	1.11                     	1.11                       	63.81               	3.250                   	93.300                     	-0.040                      	0.320                      	-0.030                      	0.270                      	16.68                  	4.2                    	9999                     	-1.830                  	19.820                	2458292.51596664    	193221.590             	693940.230             	-2.25925617405512        	18                          	0.817083297368073           	
SOPHIE.2019-05-29T02:41:46.900_e2ds_A.fits	HD185144              	             HE       	120.013             	359                    	2                      	20.195                    	20.195                    	20.442                    	20.444                    	931.940                   	931.941                   	0.000                     	0.000                     	2019-05-29T02:39:52.294    	2019-05-29T02:41:52.294  	26.3                    	1.11                     	1.11                       	64.28               	5.020                   	829.930                    	-0.060                      	0.490                      	-0.010                      	0.430                      	10.02                  	1.5                    	9999                     	-12.460                 	19.410                	2458632.6109651     	193221.590             	693940.230             	41.779431778804          	63                          	0.880592505642728           	
SOPHIE.2020-11-14T19:54:31.436_e2ds_A.fits	HD185144              	             HR       	300.022             	262                    	3                      	20.204                    	20.204                    	20.468                    	20.470                    	942.747                   	942.809                   	1005.711                  	1005.712                  	2020-11-14T19:49:44.156    	2020-11-14T19:54:44.156  	26.3                    	1.32                     	1.31                       	48.95               	2.460                   	268.390                    	-0.030                      	0.300                      	0.030                       	0.220                      	11.04                  	8.3                    	9999                     	-6.870                  	20.490                	2459168.32876052    	193221.590             	693940.230             	-0.922546899876445       	25                          	1.03750608489206            	
SOPHIE.2020-09-15T20:05:25.730_e2ds_A.fits	HD185144              	             HR       	300.022             	13                     	2                      	20.198                    	20.198                    	20.449                    	20.449                    	942.964                   	942.964                   	1005.575                  	1005.575                  	2020-09-15T19:59:28.662    	2020-09-15T20:04:28.662  	26.3                    	1.11                     	1.11                       	63.87               	2.250                   	23.430                     	0.030                       	0.250                      	-0.060                      	0.300                      	20.84                  	12.8                   	9999                     	8.870                   	20.000                	2459108.33542943    	193221.590             	693940.230             	1.37881633804242         	98                          	0.653154356698299           	
SOPHIE.2020-09-15T20:16:21.799_e2ds_A.fits	HD185144              	             HE       	120.014             	19                     	2                      	20.198                    	20.198                    	20.451                    	20.451                    	942.977                   	942.977                   	1005.574                  	1005.574                  	2020-09-15T20:13:24.189    	2020-09-15T20:15:24.189  	26.3                    	1.11                     	1.11                       	63.59               	2.250                   	379.520                    	0.000                       	0.320                      	-0.020                      	0.280                      	20.74                  	12.8                   	1.950                    	9.210                   	20.000                	2459108.3440522     	193221.590             	693940.230             	-4.50105200778724        	11                          	0.955574622004533           	
SOPHIE.2019-08-17T00:27:04.154_e2ds_A.fits	HD185144              	             HR       	600.036             	240                    	3                      	20.181                    	20.181                    	20.421                    	20.422                    	939.157                   	939.204                   	1005.293                  	1005.294                  	2019-08-17T00:17:25.735    	2019-08-17T00:27:25.735  	26.3                    	1.20                     	1.19                       	56.04               	2.330                   	46.310                     	-0.010                      	0.180                      	0.030                       	0.130                      	17.34                  	5.4                    	9999                     	2.240                   	17.540                	2458712.51592295    	193221.590             	693940.230             	-0.472746623778874       	129                         	0.692603528187795           	
SOPHIE.2019-05-23T00:05:45.306_e2ds_A.fits	HD185144              	             HE       	120.013             	115                    	3                      	20.199                    	20.199                    	20.449                    	20.451                    	937.152                   	937.154                   	0.000                     	0.000                     	2019-05-23T00:03:40.165    	2019-05-23T00:05:40.165  	26.3                    	1.21                     	1.21                       	55.63               	2.180                   	886.590                    	-0.020                      	0.250                      	-0.040                      	0.230                      	12.23                  	8.8                    	1.770                    	-7.800                  	19.820                	2458626.5024524     	193221.590             	693940.220             	8.5525890367571          	20                          	0.925500133674311           	
SOPHIE.2019-05-23T00:17:05.417_e2ds_A.fits	HD185144              	             HR       	300.022             	117                    	3                      	20.199                    	20.199                    	20.447                    	20.447                    	937.130                   	937.130                   	0.000                     	0.000                     	2019-05-23T00:12:00.255    	2019-05-23T00:17:00.255  	26.3                    	1.20                     	1.20                       	56.52               	2.180                   	769.280                    	-0.020                      	0.260                      	-0.040                      	0.220                      	12.12                  	8.8                    	9999                     	-7.980                  	19.820                	2458626.50928116    	193221.590             	693940.230             	-0.737069924877227       	30                          	0.843410974698268           	
SOPHIE.2018-09-11T20:47:51.033_e2ds_A.fits	HD185144              	             HE       	120.014             	24                     	2                      	20.188                    	20.188                    	20.431                    	20.431                    	946.489                   	946.489                   	1005.020                  	1005.020                  	2018-09-11T20:45:29.763    	2018-09-11T20:47:29.763  	26.3                    	1.12                     	1.12                       	63.14               	0.000                   	18.650                     	-0.090                      	0.460                      	-0.030                      	0.260                      	21.08                  	13.7                   	9999                     	5.240                   	20.220                	2458373.36629308    	193221.590             	693940.220             	-2.35694757553387        	11                          	1.03792624358551            	
SOPHIE.2018-09-11T20:56:38.136_e2ds_A.fits	HD185144              	             HR       	300.022             	26                     	2                      	20.187                    	20.187                    	20.430                    	20.431                    	946.535                   	946.625                   	1005.021                  	1005.021                  	2018-09-11T20:51:17.624    	2018-09-11T20:56:17.624  	26.3                    	1.12                     	1.12                       	62.80               	0.000                   	17.080                     	0.000                       	0.240                      	0.030                       	0.180                      	21.02                  	13.7                   	9999                     	5.210                   	20.000                	2458373.37137415    	193221.590             	693940.230             	-1.03477606509281        	12                          	0.917226666941741           	
SOPHIE.2019-06-05T00:43:04.588_e2ds_A.fits	HD185144              	             HR       	300.022             	322                    	2                      	20.192                    	20.192                    	20.435                    	20.438                    	934.723                   	934.807                   	0.000                     	0.000                     	2019-06-05T00:38:18.970    	2019-06-05T00:43:18.970  	26.3                    	1.13                     	1.14                       	61.67               	2.200                   	12.030                     	-0.010                      	0.240                      	-0.020                      	0.240                      	15.61                  	5.3                    	9999                     	-2.410                  	20.220                	2458639.52765386    	193221.590             	693940.230             	-1.36346161756875        	16                          	0.944343233470529           	
SOPHIE.2018-07-10T00:27:14.132_e2ds_A.fits	HD185144              	             HE       	120.014             	12                     	2                      	20.187                    	20.187                    	20.425                    	20.425                    	937.305                   	937.305                   	1004.845                  	1004.845                  	2018-07-10T00:24:52.840    	2018-07-10T00:26:52.840  	26.3                    	1.11                     	1.11                       	64.03               	2.000                   	73.660                     	0.000                       	0.170                      	-0.010                      	0.230                      	18.75                  	11.3                   	1.450                    	1.590                   	20.220                	2458309.51776162    	193221.590             	693940.230             	-2.28674011239266        	15                          	1.00698180067043            	
SOPHIE.2018-07-10T00:36:19.524_e2ds_A.fits	HD185144              	             HR       	300.022             	14                     	2                      	20.187                    	20.187                    	20.425                    	20.427                    	937.189                   	937.261                   	1004.844                  	1004.844                  	2018-07-10T00:30:59.073    	2018-07-10T00:35:59.073  	26.3                    	1.11                     	1.11                       	63.85               	2.000                   	248.070                    	-0.030                      	0.200                      	0.060                       	0.200                      	18.75                  	11.3                   	9999                     	1.620                   	20.220                	2458309.52303948    	193221.590             	693940.230             	1.29785515595621         	16                          	0.889498964616143           	
SOPHIE.2020-08-15T21:40:28.007_e2ds_A.fits	HD185144              	             HR       	300.022             	2                      	2                      	20.193                    	20.194                    	20.444                    	20.445                    	935.114                   	935.145                   	1005.496                  	1005.497                  	2020-08-15T21:35:14.216    	2020-08-15T21:40:14.216  	26.3                    	1.11                     	1.11                       	64.26               	1.900                   	20.180                     	-0.030                      	0.250                      	0.020                       	0.330                      	21.52                  	10.3                   	9999                     	4.680                   	20.000                	2459077.40155203    	193221.590             	693940.230             	-0.132627656047634       	36                          	0.891096291890049           	
SOPHIE.2019-09-17T00:39:20.371_e2ds_A.fits	HD185144              	             HR       	300.022             	278                    	4                      	20.186                    	20.187                    	20.429                    	20.432                    	939.585                   	939.651                   	1005.357                  	1005.357                  	2019-09-17T00:34:00.573    	2019-09-17T00:39:00.573  	26.3                    	1.42                     	1.41                       	44.62               	1.810                   	9.730                      	-0.080                      	0.270                      	0.070                       	0.270                      	17.92                  	10.7                   	9999                     	1.370                   	17.980                	2458743.52607237    	193221.590             	693940.230             	0.960633436670491        	66                          	0.321114748221784           	
SOPHIE.2019-09-17T00:44:58.398_e2ds_A.fits	HD185144              	             HE       	120.013             	281                    	4                      	20.186                    	20.186                    	20.430                    	20.430                    	939.598                   	939.598                   	1005.356                  	1005.356                  	2019-09-17T00:42:37.570    	2019-09-17T00:44:37.570  	26.3                    	1.43                     	1.43                       	44.14               	1.810                   	10.310                     	0.050                       	0.360                      	0.030                       	0.220                      	17.63                  	11.2                   	1.660                    	0.760                   	17.950                	2458743.53102612    	193221.590             	693940.230             	0.407687859592146        	111                         	0.313846198204274           	
SOPHIE.2019-11-17T18:44:29.795_e2ds_A.fits	HD185144              	             HR       	300.022             	248                    	3                      	20.205                    	20.207                    	20.448                    	20.453                    	925.498                   	925.512                   	1005.468                  	1005.468                  	2019-11-17T18:39:14.462    	2019-11-17T18:44:14.462  	26.3                    	1.23                     	1.22                       	54.18               	3.020                   	1.960                      	0.000                       	0.380                      	0.020                       	0.320                      	2.29                   	-1.1                   	9999                     	-18.830                 	22.480                	2458805.27979021    	193221.590             	693940.230             	-0.256459840327113       	57                          	0.896819374804398           	
SOPHIE.2019-04-29T02:28:48.085_e2ds_A.fits	HD185144              	             HE       	120.013             	129                    	3                      	20.200                    	20.200                    	20.450                    	20.450                    	935.688                   	935.688                   	0.000                     	0.000                     	2019-04-29T02:26:29.024    	2019-04-29T02:28:29.024  	26.3                    	1.16                     	1.16                       	59.25               	3.860                   	46.490                     	-0.030                      	0.260                      	0.000                       	0.240                      	5.13                   	-2.2                   	9999                     	-17.960                 	21.400                	2458602.60151183    	193221.590             	693940.220             	-2.48963837257106        	44                          	0.932959638603838           	
SOPHIE.2019-04-29T02:37:35.487_e2ds_A.fits	HD185144              	             HR       	300.022             	132                    	3                      	20.200                    	20.200                    	20.456                    	20.456                    	935.821                   	935.821                   	0.000                     	0.000                     	2019-04-29T02:32:15.828    	2019-04-29T02:37:15.828  	26.3                    	1.15                     	1.16                       	59.83               	3.860                   	24.070                     	-0.020                      	0.310                      	-0.040                      	0.260                      	5.07                   	-2.2                   	9999                     	-17.960                 	21.400                	2458602.60654656    	193221.590             	693940.230             	-1.18014384324262        	61                          	0.726339958487481           	
SOPHIE.2018-07-28T22:09:03.281_e2ds_A.fits	HD185144              	             HR       	300.022             	345                    	2                      	20.187                    	20.187                    	20.416                    	20.419                    	936.724                   	936.766                   	1004.894                  	1004.894                  	2018-07-28T22:03:56.078    	2018-07-28T22:08:56.078  	26.3                    	1.11                     	1.11                       	63.90               	1.710                   	1513.300                   	-0.040                      	0.150                      	-0.020                      	0.090                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458328.42122283    	193221.590             	693940.230             	0.660236484002261        	7                           	0.927717502722658           	
SOPHIE.2020-07-27T01:09:30.601_e2ds_A.fits	HD185144              	             HR       	0.000               	232                    	3                      	20.196                    	20.196                    	20.451                    	20.451                    	937.764                   	937.764                   	1005.478                  	1005.478                  	2020-07-27T01:04:09.475    	2020-07-27T01:09:09.475  	26.3                    	1.17                     	1.16                       	58.81               	0.310                   	165.460                    	-0.040                      	0.180                      	0.030                       	0.160                      	20.05                  	11.5                   	9999                     	4.590                   	20.220                	2459057.54634828    	193221.590             	693940.230             	-6.78442485080011        	9                           	1.02025578144008            	
SOPHIE.2019-06-26T02:00:16.624_e2ds_A.fits	HD185144              	             HR       	300.022             	25                     	2                      	20.184                    	20.186                    	20.428                    	20.434                    	944.785                   	944.803                   	0.000                     	0.000                     	2019-06-26T01:54:50.324    	2019-06-26T01:59:50.324  	26.3                    	1.12                     	1.12                       	62.96               	2.030                   	261.540                    	-0.020                      	0.280                      	0.010                       	0.230                      	21.67                  	13.0                   	9999                     	5.810                   	19.820                	2458660.58106136    	193221.590             	693940.230             	-0.352353029786833       	23                          	0.945842357842403           	
SOPHIE.2019-05-04T03:01:56.091_e2ds_A.fits	HD185144              	             HR       	300.022             	326                    	2                      	20.199                    	20.200                    	20.446                    	20.451                    	927.059                   	927.093                   	0.000                     	0.000                     	2019-05-04T02:56:37.209    	2019-05-04T03:01:37.209  	26.3                    	1.13                     	1.13                       	62.31               	2.110                   	159.360                    	-0.010                      	0.180                      	-0.010                      	0.190                      	8.50                   	1.7                    	1.910                    	-11.860                 	20.850                	2458607.62348085    	193221.590             	693940.230             	-0.908692314244179       	16                          	0.928207122719838           	
SOPHIE.2019-05-04T03:07:39.340_e2ds_A.fits	HD185144              	             HE       	120.013             	330                    	2                      	20.200                    	20.200                    	20.451                    	20.451                    	927.059                   	927.059                   	0.000                     	0.000                     	2019-05-04T03:05:20.439    	2019-05-04T03:07:20.439  	26.3                    	1.13                     	1.13                       	62.56               	2.110                   	86.490                     	-0.020                      	0.140                      	0.000                       	0.170                      	8.51                   	1.6                    	1.940                    	-11.890                 	20.570                	2458607.62850402    	193221.590             	693940.230             	-4.98348625621705        	10                          	1.03246021692581            	
SOPHIE.2018-07-22T23:29:36.413_e2ds_A.fits	HD185144              	             HR       	300.022             	8                      	2                      	20.185                    	20.186                    	20.428                    	20.429                    	934.640                   	934.703                   	1004.873                  	1004.875                  	2018-07-22T23:24:20.199    	2018-07-22T23:29:20.199  	26.3                    	1.11                     	1.11                       	64.13               	2.970                   	31.690                     	-0.040                      	0.350                      	0.010                       	0.280                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458322.47696458    	193221.590             	693940.230             	-0.295238500842315       	19                          	0.827355224062963           	
SOPHIE.2020-12-13T18:17:09.174_e2ds_A.fits	HD185144              	             HE       	120.013             	280                    	3                      	20.216                    	20.216                    	20.479                    	20.479                    	933.214                   	933.214                   	1005.783                  	1005.783                  	2020-12-13T18:15:08.950    	2020-12-13T18:17:08.950  	26.3                    	1.35                     	1.35                       	47.50               	1.580                   	6.000                      	-0.010                      	0.160                      	0.090                       	0.180                      	7.37                   	0.1                    	9999                     	-12.060                 	20.850                	2459197.26174656    	193221.590             	693940.230             	-4.89408440499134        	12                          	0.950570355824346           	
