SOPHIE.2022-03-19T22:44:19.727_e2ds_A.fits	HD89269A              	             HE       	250.020             	31                     	1                      	20.224                    	20.224                    	20.481                    	20.482                    	947.952                   	947.987                   	1005.637                  	1005.637                  	2022-03-19T22:39:46.966    	2022-03-19T22:43:56.966  	-7.5                    	1.01                     	1.00                       	83.21               	2.290                   	7.830                      	-0.010                      	0.210                      	0.000                       	0.220                      	7.41                   	-3.7                   	9999                     	-11.130                 	17.870                	2459658.44955253    	101851.900             	440254.000             	-4.50427494790872        	55                          	0.829014385294102           	
SOPHIE.2022-05-22T20:24:41.663_e2ds_A.fits	HD89269A              	             HR       	600.036             	103                    	2                      	20.204                    	20.205                    	20.456                    	20.461                    	933.660                   	933.695                   	1005.483                  	1005.484                  	2022-05-22T20:14:21.928    	2022-05-22T20:24:21.928  	-7.5                    	1.12                     	1.10                       	63.24               	2.620                   	174.360                    	-0.010                      	0.270                      	0.030                       	0.280                      	19.94                  	14.1                   	9999                     	4.790                   	18.880                	2459722.34575264    	101851.900             	440254.000             	-1.04647906987355        	146                         	0.704017141998717           	
SOPHIE.2022-05-22T20:32:42.686_e2ds_A.fits	HD89269A              	             HE       	250.020             	108                    	2                      	20.204                    	20.204                    	20.455                    	20.458                    	933.693                   	933.792                   	1005.483                  	1005.483                  	2022-05-22T20:28:13.204    	2022-05-22T20:32:23.204  	-7.5                    	1.13                     	1.12                       	61.84               	2.620                   	174.360                    	-0.010                      	0.270                      	0.030                       	0.280                      	19.60                  	14.0                   	9999                     	4.380                   	19.680                	2459722.35335618    	101851.900             	440254.000             	-2.15701910157868        	78                          	0.800486848251471           	
SOPHIE.2024-01-12T02:08:02.046_e2ds_A.fits	HD89269A              	             HR       	600.036             	152                    	1                      	20.223                    	20.225                    	20.477                    	20.480                    	940.132                   	940.208                   	1005.521                  	1005.522                  	2024-01-12T01:57:40.044    	2024-01-12T02:07:40.044  	-7.5                    	1.00                     	1.00                       	85.68               	2.080                   	168.840                    	0.000                       	0.180                      	0.000                       	0.160                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460321.5894777     	101851.900             	440254.000             	0.175631888347061        	101                         	0.905197410957643           	
SOPHIE.2024-01-12T02:15:27.865_e2ds_A.fits	HD89269A              	             HE       	250.020             	161                    	1                      	20.224                    	20.224                    	20.480                    	20.480                    	940.288                   	940.288                   	1005.521                  	1005.521                  	2024-01-12T02:10:56.039    	2024-01-12T02:15:06.039  	-7.5                    	1.00                     	1.00                       	87.02               	2.080                   	163.480                    	-0.010                      	0.140                      	0.010                       	0.130                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460321.59667707    	101851.900             	440254.000             	-1.59233538480092        	44                          	0.914048337110004           	
SOPHIE.2022-01-15T00:04:47.245_e2ds_A.fits	HD89269A              	             HR       	600.036             	255                    	2                      	20.231                    	20.231                    	20.490                    	20.492                    	945.854                   	945.898                   	1005.703                  	1005.704                  	2022-01-14T23:54:27.076    	2022-01-15T00:04:27.076  	-7.5                    	1.09                     	1.11                       	66.10               	2.580                   	124.010                    	0.000                       	0.150                      	-0.010                      	0.180                      	5.15                   	-10.2                  	9999                     	-15.320                 	17.250                	2459594.50406627    	101851.900             	440254.000             	-0.560653774841363       	62                          	0.750672191720063           	
SOPHIE.2022-01-15T00:57:25.901_e2ds_A.fits	HD89269A              	             HE       	250.019             	253                    	2                      	20.231                    	20.231                    	20.492                    	20.492                    	945.592                   	945.592                   	1005.704                  	1005.704                  	2022-01-15T00:52:55.574    	2022-01-15T00:57:05.574  	-7.5                    	1.03                     	1.04                       	75.46               	2.580                   	10.650                     	0.000                       	0.160                      	-0.070                      	0.220                      	4.60                   	-10.0                  	9999                     	-15.740                 	17.810                	2459594.54264407    	101851.900             	440254.000             	0.98141309519563         	47                          	0.828257053222065           	
SOPHIE.2024-03-16T23:08:08.998_e2ds_A.fits	HD89269A              	             HR       	600.036             	21                     	1                      	20.221                    	20.222                    	20.473                    	20.479                    	941.501                   	941.641                   	1005.500                  	1005.500                  	2024-03-16T22:57:44.381    	2024-03-16T23:07:44.381  	-7.5                    	1.01                     	1.01                       	80.67               	2.530                   	304.530                    	0.000                       	0.240                      	0.010                       	0.210                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460386.46416089    	101851.900             	440254.000             	-1.36284909598644        	124                         	0.831204149893195           	
SOPHIE.2022-04-09T20:46:35.708_e2ds_A.fits	HD89269A              	             HE       	250.020             	251                    	1                      	20.213                    	20.213                    	20.465                    	20.465                    	935.729                   	935.729                   	1005.578                  	1005.578                  	2022-04-09T20:42:13.159    	2022-04-09T20:46:23.159  	-7.5                    	1.00                     	1.00                       	89.54               	3.610                   	727.900                    	-0.110                      	0.260                      	0.050                       	0.190                      	4.75                   	-6.7                   	9999                     	-16.420                 	18.480                	2459679.36658067    	101851.900             	440254.000             	-5.14322339118103        	84                          	0.788048942953449           	
SOPHIE.2022-04-09T21:00:28.043_e2ds_A.fits	HD89269A              	             HR       	600.036             	305                    	1                      	20.212                    	20.214                    	20.469                    	20.472                    	935.631                   	935.762                   	1005.576                  	1005.578                  	2022-04-09T20:50:15.794    	2022-04-09T21:00:15.794  	-7.5                    	1.00                     	1.00                       	87.05               	3.610                   	658.400                    	-0.030                      	0.230                      	0.010                       	0.190                      	4.87                   	-6.7                   	9999                     	-16.170                 	18.580                	2459679.37418428    	101851.900             	440254.000             	-1.12233664832179        	173                         	0.717114263973007           	
SOPHIE.2023-05-04T21:53:58.259_e2ds_A.fits	HD89269A              	             HR       	600.036             	110                    	2                      	20.209                    	20.210                    	20.459                    	20.461                    	941.731                   	941.775                   	1005.288                  	1005.289                  	2023-05-04T21:43:40.814    	2023-05-04T21:53:40.814  	-7.5                    	1.15                     	1.13                       	60.17               	2.300                   	42.330                     	-0.030                      	0.210                      	0.050                       	0.180                      	14.45                  	5.5                    	9999                     	-2.620                  	17.600                	2460069.4092926     	101851.900             	440254.000             	-2.89091181355806        	127                         	0.692797078845467           	
SOPHIE.2023-05-04T22:06:46.774_e2ds_A.fits	HD89269A              	             HR       	600.036             	289                    	3                      	20.209                    	20.209                    	20.462                    	20.468                    	941.710                   	941.722                   	1005.288                  	1005.289                  	2023-05-04T21:56:29.456    	2023-05-04T22:06:29.456  	-7.5                    	1.18                     	1.16                       	57.94               	2.300                   	116.510                    	-0.010                      	0.270                      	0.020                       	0.230                      	14.09                  	5.5                    	9999                     	-2.200                  	17.390                	2460069.41819232    	101851.900             	440254.000             	-2.42194928053576        	131                         	0.786595472728291           	
SOPHIE.2023-05-04T22:14:11.624_e2ds_A.fits	HD89269A              	             HE       	250.020             	289                    	3                      	20.209                    	20.210                    	20.463                    	20.464                    	941.692                   	941.696                   	1005.289                  	1005.289                  	2023-05-04T22:09:44.451    	2023-05-04T22:13:54.451  	-7.5                    	1.19                     	1.19                       	56.66               	2.300                   	124.340                    	0.010                       	0.270                      	0.020                       	0.280                      	13.82                  	5.4                    	9999                     	-5.110                  	18.390                	2460069.42536764    	101851.900             	440254.000             	-4.17302771819244        	63                          	0.856586448927942           	
