solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,2867224032558303744,5445.0454,9.5443545E-5,4.37968,0.22207376,7.8316734E-5,4.7056537,53.161068,9.854679E-5,5.714592E-5,4.1400872E-5,-5545.5977,-5548.889,1.104841
8013174454444875809,2867224032558303744,5446.4565,2.2884956E-4,4.3778043,0.22510587,1.877941E-4,4.696847,53.37265,2.3629377E-4,1.3702463E-4,9.9269135E-5,-5549.578,-5551.1816,1.1086079
8013174454444875809,2867224032558303744,5445.846,1.1359347E-4,4.3791637,0.22313507,9.3213304E-5,4.7028017,53.2292,1.1728887E-4,6.801381E-5,4.9275062E-5,-5545.1436,-5548.204,1.1058989
8013174454444875809,2867224032558303744,5445.129,2.1500853E-4,4.3775353,0.21724385,1.7643852E-4,4.697901,53.34154,2.2201713E-4,1.2873313E-4,9.3284005E-5,-5547.7173,-5549.465,1.1087435
8013174454444875809,2867224032558303744,5445.4697,3.186527E-4,4.377325,0.21985032,2.614875E-4,4.696534,53.37498,3.2903143E-4,1.907903E-4,1.3824113E-4,-5549.422,-5549.8916,1.1092548
8013174454444875809,2867224032558303744,5446.806,1.2241112E-4,4.3783245,0.22747642,1.0044982E-4,4.698087,53.3446,1.2639015E-4,7.329485E-5,5.3095304E-5,-5548.998,-5551.934,1.1077722
8013174454444875809,2867224032558303744,5446.3906,7.069686E-4,4.3770704,0.21971108,5.8017543E-4,4.6947393,53.4097,7.3002407E-4,4.2329528E-4,3.067288E-4,-5555.5576,-5551.267,1.1097288
8013174454444875809,2867224032558303744,5446.337,5.501413E-4,4.378762,0.22595263,4.5143737E-4,4.700406,53.281353,5.680258E-4,3.293996E-4,2.386262E-4,-5551.7046,-5549.321,1.1068442
8013174454444875809,2867224032558303744,5445.0693,5.7054043E-5,4.379095,0.2216715,4.6816367E-5,4.703448,53.215084,5.8909573E-5,3.4160552E-5,2.474902E-5,-5544.436,-5548.1914,1.1059532
8013174454444875809,2867224032558303744,5446.6206,2.5409114E-4,4.378577,0.22493196,2.0850955E-4,4.699601,53.30432,2.623585E-4,1.5213838E-4,1.10220106E-4,-5548.205,-5549.512,1.1071326
8013174454444875809,2867224032558303744,5445.577,2.3684319E-5,4.378516,0.22203594,1.9435E-5,4.7007313,53.28081,2.445498E-5,1.4180849E-5,1.0274131E-5,-5544.2383,-5548.3955,1.1070861
8013174454444875809,2867224032558303744,5445.6313,4.633006E-5,4.3782983,0.22453322,3.8016744E-5,4.6995115,53.31196,4.7835896E-5,2.7740016E-5,2.009588E-5,-5545.962,-5549.826,1.107645
8013174454444875809,2867224032558303744,5444.675,1.2214383E-4,4.3778334,0.21719758,1.00229816E-4,4.699468,53.306442,1.2612305E-4,7.313139E-5,5.2991658E-5,-5545.735,-5548.634,1.1081728
8013174454444875809,2867224032558303744,5445.4575,1.0209727E-4,4.3775544,0.22019678,8.378091E-5,4.697384,53.35859,1.05422005E-4,6.1129824E-5,4.429218E-5,-5546.573,-5549.722,1.1088347
8013174454444875809,2867224032558303744,5445.598,3.5114808E-4,4.3780537,0.2199811,2.8815476E-4,4.6991925,53.31054,3.625859E-4,2.10247E-4,1.5233891E-4,-5548.15,-5548.225,1.1078681
8013174454444875809,2867224032558303744,5444.059,1.8316787E-6,4.3793187,0.22460888,1.5028564E-6,4.7048044,53.187954,1.8910873E-6,1.0966935E-6,7.943938E-7,-5550.4146,-5554.8525,1.1057044
8013174454444875809,2867224032558303744,5447.1143,4.669567E-5,4.3769646,0.23079757,3.8317467E-5,4.6923895,53.48939,4.821182E-5,2.7959772E-5,2.0252048E-5,-5556.7896,-5560.61,1.1105281
8013174454444875809,2867224032558303744,5444.406,3.2117154E-5,4.377309,0.2204999,2.6353493E-5,4.697367,53.3625,3.3161483E-5,1.9229628E-5,1.39318545E-5,-5546.866,-5550.8545,1.109323
8013174454444875809,2867224032558303744,5445.4277,5.220852E-4,4.3776884,0.2196158,4.2842468E-4,4.697985,53.336666,5.3909054E-4,3.125933E-4,2.2649724E-4,-5550.697,-5548.6484,1.1085516
8013174454444875809,2867224032558303744,5445.168,1.2035691E-4,4.379006,0.2184846,9.876475E-5,4.703425,53.211506,1.2427772E-4,7.2062125E-5,5.2215597E-5,-5544.7837,-5547.7466,1.1059536
8013174454444875809,2867224032558303744,5445.356,1.5001437E-4,4.3794785,0.22447488,1.2309395E-4,4.7042484,53.195675,1.5488829E-4,8.982048E-5,6.5067805E-5,-5547.0054,-5549.608,1.1053789
8013174454444875809,2867224032558303744,5445.446,4.0108868E-4,4.3778615,0.2194067,3.291357E-4,4.6986566,53.32232,4.1415446E-4,2.4014781E-4,1.7400665E-4,-5548.952,-5548.403,1.1082107
8013174454444875809,2867224032558303744,5445.087,5.776516E-5,4.378622,0.22129889,4.7400197E-5,4.7016764,53.25787,5.9644244E-5,3.45863E-5,2.5057943E-5,-5544.4116,-5548.1416,1.106847
8013174454444875809,2867224032558303744,5444.86,5.0679146E-4,4.3797183,0.22069252,4.1585276E-4,4.7061577,53.14124,5.2327634E-4,3.0343508E-4,2.1984125E-4,-5551.3853,-5549.482,1.1046861
8013174454444875809,2867224032558303744,5444.627,1.2243842E-4,4.378856,0.21954602,1.0046816E-4,4.7032075,53.219013,1.2642227E-4,7.3308096E-5,5.311417E-5,-5545.1836,-5548.1064,1.1063044
8013174454444875809,2867224032558303744,5445.075,3.2773346E-4,4.376262,0.21727505,2.6894163E-4,4.6929474,53.461987,3.3841643E-4,1.9622534E-4,1.4219109E-4,-5553.402,-5553.742,1.1113092
8013174454444875809,2867224032558303744,5445.4814,4.31247E-4,4.378442,0.21657121,3.538964E-4,4.7011766,53.258163,4.4531454E-4,2.582034E-4,1.8711115E-4,-5549.2734,-5548.3457,1.1069556
8013174454444875809,2867224032558303744,5446.1753,4.194646E-4,4.378414,0.2234301,3.442135E-4,4.699608,53.301277,4.3311488E-4,2.511545E-4,1.8196038E-4,-5549.2295,-5548.47,1.107356
8013174454444875809,2867224032558303744,5444.6655,1.1318538E-4,4.3778267,0.21350917,9.288275E-5,4.699785,53.295002,1.1687924E-4,6.776715E-5,4.9112088E-5,-5547.3994,-5550.411,1.1080445
8013174454444875809,2867224032558303744,5445.8135,5.6519103E-4,4.3778477,0.21873324,4.638135E-4,4.698347,53.32564,5.836172E-4,3.3840342E-4,2.4521377E-4,-5551.1167,-5548.54,1.1082023
8013174454444875809,2867224032558303744,5445.1616,1.05247746E-4,4.3800807,0.22590724,8.6358144E-5,4.706494,53.143005,1.08663895E-4,6.301669E-5,4.5647204E-5,-5549.114,-5552.292,1.1043068
8013174454444875809,2867224032558303744,5447.7,2.7059577E-6,4.3789554,0.22957774,2.220556E-6,4.6992626,53.316788,2.793925E-6,1.6202425E-6,1.1736824E-6,-5549.832,-5554.283,1.1067184
8013174454444875809,2867224032558303744,5447.162,2.3497421E-4,4.3786917,0.22643797,1.9282494E-4,4.6993065,53.311577,2.4261928E-4,1.4069336E-4,1.0192592E-4,-5549.332,-5550.8877,1.1070067
8013174454444875809,2867224032558303744,5445.936,2.766402E-4,4.377591,0.2209454,2.2701535E-4,4.697017,53.364563,2.8565113E-4,1.6563702E-4,1.2001411E-4,-5548.8823,-5549.8833,1.1087965
8013174454444875809,2867224032558303744,5444.6147,2.8103526E-4,4.379978,0.21938246,2.3060627E-4,4.707557,53.11018,2.9017948E-4,1.6826541E-4,1.2191407E-4,-5548.7393,-5549.6846,1.104104
8013174454444875809,2867224032558303744,5444.863,3.520248E-4,4.3777533,0.21905498,2.8886442E-4,4.6988025,53.3203,3.634857E-4,2.1076971E-4,1.52716E-4,-5548.72,-5548.766,1.1084057
8013174454444875809,2867224032558303744,5446.8657,2.4970117E-4,4.3788776,0.22399828,2.0491247E-4,4.700658,53.277405,2.5783177E-4,1.4951002E-4,1.0832175E-4,-5548.0923,-5549.4634,1.106497
8013174454444875809,2867224032558303744,5445.2427,5.943132E-4,4.378433,0.2183267,4.876965E-4,4.7011642,53.25809,6.136778E-4,3.5583743E-4,2.5784035E-4,-5550.4653,-5547.497,1.1070572
8013174454444875809,2867224032558303744,5444.782,3.01645E-4,4.378742,0.21789566,2.4752552E-4,4.70282,53.22347,3.1146963E-4,1.8060494E-4,1.3086469E-4,-5547.058,-5547.737,1.1064422
8013174454444875809,2867224032558303744,5444.1426,1.6243066E-4,4.3770223,0.21654372,1.3328559E-4,4.696827,53.371037,1.6772066E-4,9.725164E-5,7.046902E-5,-5548.332,-5550.6997,1.1097722
8013174454444875809,2867224032558303744,5444.029,1.6142498E-5,4.3784156,0.21154338,1.3246714E-5,4.7028418,53.22214,1.6669366E-5,9.664839E-6,7.004527E-6,-5546.4697,-5550.706,1.1068192
8013174454444875809,2867224032558303744,5444.4414,2.1043174E-4,4.3768587,0.2177478,1.7267455E-4,4.695802,53.395306,2.1728373E-4,1.2599194E-4,9.129179E-5,-5549.3804,-5551.157,1.1101327
8013174454444875809,2867224032558303744,5443.497,4.9986847E-5,4.377341,0.21301146,4.101776E-5,4.699011,53.319115,5.1616193E-5,2.9928033E-5,2.168816E-5,-5546.9746,-5550.7354,1.1090276
8013174454444875809,2867224032558303744,5445.703,6.583844E-4,4.3779397,0.21911801,5.4028456E-4,4.6987615,53.31481,6.798417E-4,3.9420198E-4,2.856397E-4,-5551.7656,-5548.0273,1.1080437
8013174454444875809,2867224032558303744,5444.2563,3.7824655E-5,4.378434,0.2151652,3.10384E-5,4.70238,53.236546,3.9057413E-5,2.2646615E-5,1.6410799E-5,-5544.577,-5548.5425,1.1069245
8013174454444875809,2867224032558303744,5445.5176,4.644406E-4,4.379023,0.22139278,3.8111422E-4,4.702805,53.22277,4.7955607E-4,2.7808058E-4,2.0147549E-4,-5548.913,-5547.5703,1.106073
8013174454444875809,2867224032558303744,5443.79,6.3386455E-5,4.378128,0.21728642,5.201124E-5,4.701394,53.263016,6.5449014E-5,3.7951093E-5,2.7497921E-5,-5545.736,-5549.361,1.1076161
8013174454444875809,2867224032558303744,5445.4814,3.7200627E-4,4.3787317,0.21255097,3.0529618E-4,4.702714,53.217598,3.8416445E-4,2.2273193E-4,1.6143252E-4,-5552.497,-5552.307,1.1062106
8013174454444875809,2867224032558303744,5445.975,1.6243775E-4,4.37883,0.22167149,1.332978E-4,4.701614,53.255856,1.6772682E-4,9.725905E-5,7.0467766E-5,-5545.6597,-5548.1035,1.1064594
8013174454444875809,2867224032558303744,5445.733,1.3003824E-4,4.3772087,0.22063051,1.06710584E-4,4.6957717,53.396755,1.3427356E-4,7.785955E-5,5.6414014E-5,-5548.3555,-5551.1533,1.1095101
8013174454444875809,2867224032558303744,5444.047,1.27297535E-5,4.380212,0.2205887,1.0444998E-5,4.7088027,53.086525,1.3143401E-5,7.6217075E-6,5.5216933E-6,-5547.881,-5552.2236,1.1037215
8013174454444875809,2867224032558303744,5444.289,1.8216387E-4,4.3789806,0.21994011,1.4947263E-4,4.703939,53.201385,1.8808732E-4,1.0906744E-4,7.9019876E-5,-5547.133,-5549.303,1.1060873
8013174454444875809,2867224032558303744,5444.6953,2.6609786E-4,4.37756,0.21694708,2.1835792E-4,4.698409,53.32889,2.7476824E-4,1.5932118E-4,1.1544707E-4,-5547.9736,-5549.0796,1.1086876
8013174454444875809,2867224032558303744,5445.0454,2.8367832E-4,4.378318,0.2214419,2.3277628E-4,4.700534,53.28203,2.9290537E-4,1.6984946E-4,1.2305591E-4,-5547.684,-5548.589,1.1074396
8013174454444875809,2867224032558303744,5445.888,2.5864865E-4,4.3785996,0.22171377,2.1224814E-4,4.7008066,53.274055,2.670694E-4,1.5486484E-4,1.12204565E-4,-5546.7407,-5547.978,1.1069056
8013174454444875809,2867224032558303744,5445.177,1.5939676E-4,4.3787184,0.22001046,1.3079851E-4,4.7021213,53.243797,1.6458565E-4,9.5437026E-5,6.914863E-5,-5545.206,-5547.6724,1.1065896
8013174454444875809,2867224032558303744,5444.896,7.728636E-5,4.378682,0.21636842,6.34217E-5,4.702653,53.22936,7.9805795E-5,4.627384E-5,3.3531956E-5,-5544.8184,-5548.3086,1.106486
8013174454444875809,2867224032558303744,5444.86,7.804824E-5,4.378348,0.22100067,6.40432E-5,4.700869,53.277214,8.05868E-5,4.6730434E-5,3.3856362E-5,-5545.041,-5548.5054,1.1073599
8013174454444875809,2867224032558303744,5445.311,1.686733E-4,4.378093,0.21900046,1.3841376E-4,4.699715,53.300518,1.7416802E-4,1.009912E-4,7.3176816E-5,-5545.9775,-5548.315,1.1077462
8013174454444875809,2867224032558303744,5442.9146,1.9066487E-4,4.3783607,0.21405138,1.5644605E-4,4.703394,53.211098,1.9687158E-4,1.14154E-4,8.271758E-5,-5549.775,-5551.8,1.10704
8013174454444875809,2867224032558303744,5446.047,4.188788E-4,4.378206,0.22229694,3.4373486E-4,4.699088,53.31329,4.325154E-4,2.5080278E-4,1.8171262E-4,-5549.1704,-5548.4155,1.1076926
8013174454444875809,2867224032558303744,5445.939,4.731588E-4,4.378529,0.22281218,3.8827216E-4,4.700346,53.28258,4.885562E-4,2.8330274E-4,2.0525348E-4,-5549.4644,-5548.0293,1.1071024
8013174454444875809,2867224032558303744,5446.0405,4.1953954E-4,4.378987,0.2223499,3.442762E-4,4.7020597,53.241207,4.3319655E-4,2.5119842E-4,1.8199813E-4,-5548.3467,-5547.58,1.1061951
8013174454444875809,2867224032558303744,5444.1665,3.5917555E-4,4.3788347,0.21497178,2.9473339E-4,4.70405,53.191193,3.7088105E-4,2.1504753E-4,1.5583352E-4,-5548.904,-5548.8457,1.1061331
8013174454444875809,2867224032558303744,5443.7183,2.3944517E-4,4.3786488,0.21900997,1.9646958E-4,4.7032886,53.216618,2.4722918E-4,1.4336237E-4,1.0386681E-4,-5549.6494,-5551.084,1.1066895
8013174454444875809,2867224032558303744,5446.474,6.8286527E-4,4.37763,0.22079962,5.603899E-4,4.6966887,53.364388,7.051248E-4,4.088648E-4,2.9626E-4,-5553.5376,-5549.5303,1.1087114
8013174454444875809,2867224032558303744,5445.105,1.6167067E-4,4.3781643,0.22021839,1.3266368E-4,4.70004,53.29458,1.6693276E-4,9.6798474E-5,7.013429E-5,-5545.8076,-5548.23,1.1076703
8013174454444875809,2867224032558303744,5444.857,2.609217E-4,4.3797665,0.21917455,2.1410576E-4,4.70655,53.134354,2.6941503E-4,1.562231E-4,1.1319193E-4,-5547.4233,-5548.626,1.1045054
8013174454444875809,2867224032558303744,5444.9077,6.360346E-4,4.3771095,0.21801369,5.2192586E-4,4.6963534,53.373543,6.567543E-4,3.8081573E-4,2.7593857E-4,-5553.634,-5550.1714,1.1096225
8013174454444875809,2867224032558303744,5445.8105,4.5894805E-4,4.3772492,0.22030143,3.7662033E-4,4.6958904,53.38805,4.7389965E-4,2.747922E-4,1.9910745E-4,-5551.482,-5550.2285,1.1094187
8013174454444875809,2867224032558303744,5443.6104,3.1752928E-4,4.3779454,0.21429181,2.6055277E-4,4.7011204,53.262432,3.278741E-4,1.9011133E-4,1.3776276E-4,-5549.552,-5549.9985,1.1078537
8013174454444875809,2867224032558303744,5445.075,2.4259184E-4,4.377113,0.22007424,1.9906636E-4,4.6960535,53.388664,2.504885E-4,1.4524898E-4,1.0523951E-4,-5549.1606,-5550.5576,1.1096717
8013174454444875809,2867224032558303744,5445.6343,4.2700325E-5,4.3798122,0.22071348,3.5039844E-5,4.705821,53.15513,4.4090633E-5,2.5566524E-5,1.852411E-5,-5544.459,-5548.431,1.1044945
8013174454444875809,2867224032558303744,5444.355,1.1440032E-4,4.377701,0.21574152,9.38754E-5,4.6993666,53.307774,1.1812837E-4,6.849463E-5,4.9633745E-5,-5546.0938,-5549.08,1.1083744
8013174454444875809,2867224032558303744,5445.5054,3.9813167E-6,4.3766894,0.21880636,3.2671355E-6,4.6940923,53.438442,4.111067E-6,2.3837715E-6,1.7272955E-6,-5549.0693,-5553.3936,1.1104829
8013174454444875809,2867224032558303744,5445.1377,4.723367E-4,4.378601,0.21524855,3.8761384E-4,4.702239,53.2311,4.8774737E-4,2.8280338E-4,2.04944E-4,-5549.894,-5548.442,1.1065888
8013174454444875809,2867224032558303744,5445.7686,1.600543E-4,4.378255,0.22367959,1.3133718E-4,4.6993423,53.313187,1.6525954E-4,9.5832125E-5,6.942741E-5,-5546.7495,-5549.2036,1.1076775
8013174454444875809,2867224032558303744,5447.078,2.63468E-4,4.3787956,0.22606465,2.1620741E-4,4.6998363,53.298145,2.7204075E-4,1.5775407E-4,1.1428668E-4,-5549.0884,-5550.29,1.1067832
8013174454444875809,2867224032558303744,5443.6406,4.6930392E-5,4.3772926,0.21474114,3.8509257E-5,4.698512,53.33176,4.8459126E-5,2.8098228E-5,2.0360898E-5,-5546.6064,-5550.4043,1.1091788
8013174454444875809,2867224032558303744,5444.1304,2.764956E-4,4.378179,0.21360555,2.268912E-4,4.7016335,53.248898,2.855124E-4,1.655444E-4,1.1996798E-4,-5548.2617,-5549.235,1.1073612
8013174454444875809,2867224032558303744,5444.534,5.6964953E-5,4.378358,0.221236,4.6742018E-5,4.701173,53.271175,5.881678E-5,3.410696E-5,2.4709818E-5,-5545.536,-5549.2583,1.107356
8013174454444875809,2867224032558303744,5443.9155,2.0978997E-4,4.376683,0.21746616,1.7214293E-4,4.6956096,53.40152,2.1661745E-4,1.2560684E-4,9.101062E-5,-5550.6953,-5552.4663,1.1104906
8013174454444875809,2867224032558303744,5444.1606,1.0484306E-4,4.3761315,0.21818238,8.602951E-5,4.693155,53.46369,1.0825511E-4,6.27726E-5,4.5482513E-5,-5551.4575,-5554.505,1.1116242
8013174454444875809,2867224032558303744,5446.2383,4.2368E-4,4.3762846,0.22246364,3.476796E-4,4.6915317,53.495163,4.374766E-4,2.5367807E-4,1.8379855E-4,-5556.2734,-5555.468,1.111391
8013174454444875809,2867224032558303744,5445.075,1.1261865E-4,4.378314,0.21970811,9.241296E-5,4.7006965,53.279,1.1628491E-4,6.7429035E-5,4.8855873E-5,-5544.967,-5548.004,1.107357
8013174454444875809,2867224032558303744,5445.643,1.8312599E-4,4.380452,0.2220877,1.5027038E-4,4.708075,53.09852,1.8908441E-4,1.0964575E-4,7.9438665E-5,-5547.2725,-5549.486,1.1033208
8013174454444875809,2867224032558303744,5446.319,3.5652396E-5,4.3796377,0.2219307,2.925715E-5,4.7043576,53.190273,3.6813573E-5,2.134685E-5,1.5466723E-5,-5545.0483,-5549.111,1.104902
8013174454444875809,2867224032558303744,5444.9736,3.7781274E-4,4.3770285,0.21951097,3.1002637E-4,4.6958475,53.39117,3.9011278E-4,2.2621034E-4,1.6390244E-4,-5550.9346,-5550.6626,1.1098291
8013174454444875809,2867224032558303744,5445.35,1.6670054E-4,4.3802958,0.2244274,1.3678554E-4,4.707383,53.11859,1.7211642E-4,9.981123E-5,7.2305185E-5,-5548.355,-5550.766,1.1037853
8013174454444875809,2867224032558303744,5445.7983,2.2361004E-4,4.376994,0.22011766,1.8349847E-4,4.694932,53.414303,2.3089544E-4,1.33885E-4,9.7010445E-5,-5550.132,-5551.7744,1.1098946
8013174454444875809,2867224032558303744,5445.12,2.765679E-4,4.37879,0.22549888,2.2693131E-4,4.7016926,53.257095,2.8554673E-4,1.6559375E-4,1.1995298E-4,-5550.678,-5551.678,1.1067674
8013174454444875809,2867224032558303744,5444.4624,1.6737651E-4,4.3788066,0.21777579,1.3734419E-4,4.703371,53.21291,1.7282605E-4,1.002135E-4,7.261255E-5,-5545.7085,-5548.0645,1.1063137
8013174454444875809,2867224032558303744,5445.114,5.42388E-4,4.377038,0.2158442,4.4509763E-4,4.6960907,53.37967,5.600802E-4,3.2474563E-4,2.3533459E-4,-5552.955,-5550.6533,1.1096959
8013174454444875809,2867224032558303744,5445.2812,2.8327497E-4,4.378191,0.22081983,2.3245055E-4,4.6999116,53.29591,2.924945E-4,1.6960822E-4,1.2288627E-4,-5547.2896,-5548.203,1.1076481
8013174454444875809,2867224032558303744,5445.075,5.6859528E-5,4.3778763,0.22641915,4.6654182E-5,4.6982083,53.346844,5.870465E-5,3.4044424E-5,2.4660225E-5,-5550.0674,-5553.775,1.1085504
8013174454444875809,2867224032558303744,5445.5356,3.626672E-4,4.3771653,0.21666399,2.9761886E-4,4.6961346,53.38068,3.7449872E-4,2.1714231E-4,1.5735641E-4,-5551.2515,-5551.1777,1.1094555
8013174454444875809,2867224032558303744,5445.757,5.591486E-5,4.3785777,0.22374344,4.5882454E-5,4.7005672,53.28529,5.773319E-5,3.3478886E-5,2.4254303E-5,-5545.14,-5548.899,1.1070647
8013174454444875809,2867224032558303744,5445.972,2.630348E-4,4.3780255,0.21722831,2.1586061E-4,4.699054,53.31168,2.7161802E-4,1.5748969E-4,1.1412833E-4,-5549.289,-5550.4653,1.1077875
8013174454444875809,2867224032558303744,5445.4517,6.260674E-4,4.3774943,0.21824417,5.1376235E-4,4.6973524,53.348392,6.4647396E-4,3.7485064E-4,2.716233E-4,-5552.294,-5548.9595,1.1088618
8013174454444875809,2867224032558303744,5446.1187,5.981225E-4,4.379131,0.2220739,4.908261E-4,4.7025805,53.225166,6.175972E-4,3.5812467E-4,2.5947252E-4,-5550.2715,-5547.268,1.105898
8013174454444875809,2867224032558303744,5444.848,7.860229E-5,4.380275,0.21888721,6.449918E-5,4.708556,53.087833,8.116114E-5,4.706196E-5,3.409918E-5,-5546.162,-5549.686,1.103488
8013174454444875809,2867224032558303744,5445.5444,3.6725798E-4,4.3766103,0.22244556,3.013655E-4,4.693448,53.450996,3.7920655E-4,2.1989363E-4,1.5931293E-4,-5553.464,-5553.3335,1.1107441
8013174454444875809,2867224032558303744,5445.8193,6.2108156E-6,4.3797884,0.22618353,5.096309E-6,4.7047267,53.18611,6.4125543E-6,3.7187333E-6,2.693821E-6,-5545.779,-5550.2036,1.1048877
8013174454444875809,2867224032558303744,5444.6235,2.9643244E-4,4.376075,0.21363628,2.4325971E-4,4.6930523,53.46092,3.0610646E-4,1.7748203E-4,1.2862444E-4,-5554.6157,-5555.328,1.1115731
8013174454444875809,2867224032558303744,5446.05,7.802864E-4,4.3771186,0.21984774,6.403291E-4,4.6952124,53.39778,8.0572005E-4,4.671923E-4,3.3852775E-4,-5555.438,-5550.2324,1.1096444
8013174454444875809,2867224032558303744,5446.6597,2.1844768E-4,4.378566,0.22520357,1.7926008E-4,4.6994886,53.307907,2.2555474E-4,1.307968E-4,9.475794E-5,-5548.0405,-5549.791,1.1071707
8013174454444875809,2867224032558303744,5446.812,8.21251E-4,4.3769608,0.22180381,6.739622E-4,4.6937294,53.43366,8.480211E-4,4.9172604E-4,3.562951E-4,-5557.714,-5552.0405,1.110028
8013174454444875809,2867224032558303744,5446.6685,3.4247403E-4,4.3781476,0.2289204,2.8102484E-4,4.6973586,53.36071,3.5359667E-4,2.050599E-4,1.4853677E-4,-5552.941,-5553.149,1.1081965
8013174454444875809,2867224032558303744,5445.4995,1.0212859E-4,4.3788986,0.22340769,8.380332E-5,4.7020683,53.24837,1.0544915E-4,6.114902E-5,4.4300134E-5,-5545.366,-5548.556,1.1064302
8013174454444875809,2867224032558303744,5446.2383,8.142208E-4,4.3771977,0.21846688,6.681958E-4,4.6954775,53.38884,8.407845E-4,4.8751003E-4,3.532745E-4,-5556.0825,-5550.4575,1.1094325
8013174454444875809,2867224032558303744,5446.2173,1.7577942E-5,4.3766994,0.22232437,1.4424776E-5,4.693224,53.460667,1.8150356E-5,1.0524774E-5,7.625583E-6,-5550.757,-5554.9214,1.1105481
8013174454444875809,2867224032558303744,5446.271,2.431033E-4,4.377142,0.22537123,1.9948803E-4,4.6945257,53.42954,2.5100855E-4,1.4555885E-4,1.054497E-4,-5551.928,-5553.342,1.109865
8013174454444875809,2867224032558303744,5444.2563,8.1362115E-5,4.3775225,0.2158947,6.676418E-5,4.6987405,53.32418,8.401302E-5,4.8713708E-5,3.5299316E-5,-5546.01,-5549.398,1.1087413
8013174454444875809,2867224032558303744,5446.274,1.1258965E-4,4.3774314,0.220705,9.23951E-5,4.696128,53.387623,1.16259034E-4,6.741275E-5,4.8846283E-5,-5548.993,-5552.021,1.1090863
8013174454444875809,2867224032558303744,5445.619,3.8391966E-4,4.3759236,0.22133003,3.1504396E-4,4.6907287,53.516136,3.964187E-4,2.2986936E-4,1.6654935E-4,-5556.7637,-5556.428,1.1121063
8013174454444875809,2867224032558303744,5444.2085,1.6489477E-4,4.3774576,0.22014767,1.3530205E-4,4.698149,53.34157,1.7025603E-4,9.872779E-5,7.152824E-5,-5548.621,-5550.969,1.1090256
8013174454444875809,2867224032558303744,5447.1323,4.5894194E-5,4.376943,0.23085965,3.765981E-5,4.6922803,53.49211,4.7384314E-5,2.7479884E-5,1.990443E-5,-5556.981,-5560.8105,1.110575
8013174454444875809,2867224032558303744,5445.419,1.9464127E-4,4.3767476,0.21786614,1.5972683E-4,4.694488,53.425255,2.009867E-4,1.16539064E-4,8.444764E-5,-5550.496,-5552.4824,1.1103382
8013174454444875809,2867224032558303744,5445.8047,3.7145437E-4,4.37629,0.21931767,3.0482575E-4,4.692203,53.47844,3.8356188E-4,2.224054E-4,1.6115648E-4,-5554.772,-5554.5933,1.1113002
8013174454444875809,2867224032558303744,5446.1455,2.2024722E-4,4.380473,0.22752401,1.8072517E-4,4.7068195,53.13141,2.2739936E-4,1.3187417E-4,9.552519E-5,-5549.959,-5551.7095,1.1036478
8013174454444875809,2867224032558303744,5444.7163,1.2330122E-4,4.38029,0.22254182,1.0117272E-4,4.7082195,53.09887,1.273075E-4,7.382523E-5,5.3482276E-5,-5548.451,-5551.4023,1.1036798
8013174454444875809,2867224032558303744,5444.9556,2.882479E-4,4.378509,0.21914287,2.3653111E-4,4.7016196,53.253544,2.9763274E-4,1.7258443E-4,1.250483E-4,-5546.8906,-5547.739,1.1069541
8013174454444875809,2867224032558303744,5445.2666,5.605066E-5,4.378112,0.2226492,4.5993143E-5,4.699394,53.31386,5.787326E-5,3.3559925E-5,2.4313336E-5,-5545.503,-5549.237,1.107896
8013174454444875809,2867224032558303744,5445.2363,2.6888342E-4,4.379032,0.2221941,2.2063639E-4,4.7029867,53.222958,2.7762784E-4,1.6099183E-4,1.16636016E-4,-5547.1694,-5548.2715,1.106104
8013174454444875809,2867224032558303744,5446.555,7.0375047E-4,4.378509,0.22625376,5.7749264E-4,4.6992073,53.307716,7.2663196E-4,4.213751E-4,3.0525686E-4,-5553.883,-5549.6,1.1073447
8013174454444875809,2867224032558303744,5446.7793,4.7090783E-4,4.377771,0.22131509,3.8645288E-4,4.696891,53.36297,4.8626016E-4,2.8195686E-4,2.043033E-4,-5552.149,-5550.768,1.108467
8013174454444875809,2867224032558303744,5445.715,4.1452405E-4,4.3774734,0.21924452,3.401675E-4,4.69694,53.362514,4.2803347E-4,2.4819278E-4,1.7984069E-4,-5550.2725,-5549.564,1.1089437
8013174454444875809,2867224032558303744,5445.7866,6.137708E-4,4.3780093,0.22334555,5.036502E-4,4.6984444,53.32721,6.3373556E-4,3.6749354E-4,2.6624202E-4,-5552.4224,-5549.245,1.108126
8013174454444875809,2867224032558303744,5445.057,1.275257E-4,4.3782687,0.21548712,1.0465071E-4,4.7009907,53.267258,1.3168559E-4,7.6353754E-5,5.533184E-5,-5546.3457,-5549.198,1.1072505
8013174454444875809,2867224032558303744,5446.4805,6.569682E-4,4.377848,0.222624,5.3912564E-4,4.6972995,53.35207,6.7836477E-4,3.9336053E-4,2.8500424E-4,-5552.782,-5549.093,1.1083897
8013174454444875809,2867224032558303744,5445.6343,1.498802E-4,4.3792114,0.22494508,1.2298537E-4,4.7029057,53.228027,1.5475048E-4,8.974051E-5,6.500997E-5,-5546.7065,-5549.3086,1.1059217
